,Tweet,Sentiment
104,"𝗝𝘂𝗮𝗿𝗮 𝗻𝘆𝗮 𝗻𝗼.𝟬𝟭 🇮🇩☝️🔥 Pak Prabowo mencoba selebrasi, namun tanpa sujud sukur spt 2019, krn khawatir kena prank lagee 😁 Pendukung 01 adalah bukti semangat Perubahan yang cerdas tidak Bisa terbawa Oleh pembodohan quick count 😂 Karena yang Akan Menang adalah 01 , setelah input data sirekap di evaluasi , baru lah Prabowo Akan sujud sukur tapi sujud nya kebelakang, alias Kejengkang !! 😂 ""Quick Count"" itu Kelucuan lembaga sure-pay yg paling nyata, Karena sebelum Kalah, mereka berusaha curang dulu, Malu belakangan 😂 Waktunya Perubahan 🕛💫🇮🇩 #01AMINwinElection #fokusRealCount #LawanKecurangan",negative
105,"Masih nuduh curang...  Yuk pake logika selisih 2 digit lho.... 33 % selisih pak @prabowo sama si anies... 42% dgn ganjar Sedangkan dulu selisih @jokowi di 2019 dulu 5%  Logika aja 5% dari pemilih saat itu sekitar 10 jt org, itu aja ""sulit"" Krn butuh bukti valid(belum lagi klo bukti disabotase) utk menggagalkan pemilu ulang   Ini 35 % selisihnya yg berarti kurleb 71 jt org dengan data valid yang harus dibuktikan.  Klopun jika terbukti jumlahnya tidak signifikan, pemenangnya tetap #PrabowoGibran  Karena realita mayoritas rakyat pilih mereka.   Drpd ribut mulu mending bersatu, bagaimanapun juga pak Prabowo sudah jadi presiden kita, kmrn beliau capres yg kami dukung skrg beliau adalah capres kita.   Mari bersatu membangun negeri bersama #PrabowoGibran",positive
106,kayak terserah lah lu kekeuh dukung prabowo tapi nge-invalidate peristiwa 98 tuh bego bgt jing,negative
107,"Gausah trlalu fanatik kak masalah politik. 2019 adian bela jokowi mati2an. Fast forward 2024 siapa sangka yg nyerang jokowi malah adian dan yg bela fahri hamzah. 2019 yg pak prabowo kalah, trus rekonsiliasi sama pak jokowo. Pendukungnya marah2, yg diatas malah baekan.",negative
108,Din Syamsuddin komentari pidato Prabowo di Senayan yg menyambut hasil quick count,neutral
109,"Pak @aniesbaswedan dan Pak @ganjarpranowo tidak sedang melawan @prabowo.   Mereka sedang melawan kekuasaan lalim yang hobi melawan konstitusi, melanggar HAM, dan meminggirkan etik.   Mereka sedang melawan kekuasaan yang senang melakukan pembodohan massal.",neutral
110,Kenapa pendukung 02 bilang pendukung 01 ketikannya jahat2 padahal prabowo sendiri yg nyontohin tolol2in dan goblok2in orang di depan umum. Jd kenapa pada marah besti,neutral
111,Sirekap KPU disetting untuk menangkan 02 Prabowo Gibran?  Data Paslon 01 dan 03 bisa dikoreksi.  Tapi data Paslon 02 tidak bisa. Tampilan angkanya jauh lebih tinggi daripada angka di C1 pulak.  Sirekap curang!  #KPUBiangCurangBrutal #KPUBiangCurangBrutal,neutral
112,"2024 pilih Prabowo Subianto, Presiden ke 8 Republik Indonesia, dan keliatannya akan terwujud.  Entah 2029 / 2034, Presiden ke 9 Republik Indonesia ialah Ganjar Pranowo!   Dengan segala dinamika politik yang ada, calon penerus Pak Prabowo adalah Mas Ganjar.  15 Febuari 2024.",positive
113,Santai kali. Napa pada marah2. Tugas kita kali ini bila nanti hasil real count pak Prabowo memang dipastikan menang adalah mengawal perjalanan beliau. Sebagai muslim juga dilarang mencela pemimpin.,neutral
114,Lah jadi lu percaya Anies imam Mahdi🤣 kalo Anies imam Mahdi terus Prabowo apa Dajjal?,neutral
115,"Pak Prabowo, apakah saya akan di kadrunkan juga di tahun ini?...",neutral
116,Bayangin nanti Prabowo diinterupsi Komeng pas rapat.,neutral
117,"Senggol ah nyampe gk nya biarin gmna nih @prabowo @gibran_tweet @jokowi @KPU_ID @bawaslu_RI @SBYudhoyono udah pada putus kah urat malu anda"" semua yg amat sangat terhormat",negative
118,"Halo @KPU_ID ada input data yang salah di TPS 026, DKI JAKARTA, JAKARTA BARAT, KEMBANGAN, JOGLO.   Data untuk paslon 02, Prabowo-Gibran, menurut formulir C1 adalah 80 suara, tetapi yang tercatat dalam data kalian adalah 720 suara.",negative
119,"Kacau! Data C1 Suara Prabowo-Gibran Hanya 117, Real Count KPU Menggelembung Jadi 617 https://www.gelora.co/2024/02/kacau-data-c1-suara-prabowo-gibran.html",negative
120,"anis jadi gubernur itu karna yg ngusung prabowo anjirr lu baca berita ga sii? astaga bisa2 nya bilang dosa prabowo banyak, emg lu tuhan? lu udh kontribusi apa si buat negara sampe segitu ga terimanya? wkwk kocak bgt anjir",neutral
121,"Alhamdulillah, Alfatihah untuk almarhum bapakku.. Pak , Pak Prabowo insyaallah jadi presiden Indonesia ke 08, pak ,bapak tidak bisa menyaksikan kemenangan beliau😭😭😭",positive
122,"Jujur sih, kalaupun Anies belum ditakdirkan jadi pemimpin tahun ini. Perasaan gw ga sebaper waktu Prabowo kalah di 2019, waktu itu menolak hasil pemilu, demo di Bawaslu. Sekarang lebih ke ""mungkin belum takdirnya.."" Vibes pak @aniesbaswedan lebih ngajarin positif",neutral
123,Mending di pimpin prabowo sampai 5 tahun gw daripada ditengah jalan tiba2 gibran yg jadi presiden.,neutral
124,"Aneh ini, kok pak Prabowo yg perubahan malah pak Anies yg berkelanjutan 🙏",negative
125,"Barusan cek random di Jawa timur krn gede bgt persentasenya tepatnya di Gresik, Wringinanom, Pasinanlemahputih, TPS 012, di Form tertulis prabowo 182 tapi di KPU (sirekap) jadi 647 #CurangBrutal02",neutral
126,"Asli, gw agak khawtir lho stress aja Bang",positive
127,"KENAPA GANJAR KALAH NAMUN PARTAINYA OKE?  Prabowo itu udah 3 kali ikut pilpres. ini yang keempat. bagaimana caranya mengalahkan popularitas dia? Ganjar figurnya tidak sekuat Jokowi di 2014. dibully oleh petinggi PDIP di 2021. baru fix dikenalkan april 2023. terlambat untuk populer.  jadinya harus kerja 4 kali lipat melawan popularitas Prabowo. plus, dan membully Ganjar itu bukan pemandangan yang bagus buat publik. lalu, PDIP masih terlalu percaya dan mengandalkan Jokowi. terlambat menyadari kalo Jokowi sudah rancang Gibran maju cawapres sejak awal 2022 (via bocoralus Tempo). PDIP sendiri pecah suara soal capres. Hasto dkk dukung Ganjar, Bambang Pacul dukung Puan. yang ngomong sumber gua sodaranya Hasto yang punya kafe di Jalan Kaliurang atas, waktu ketemu di 2022 awal. jadi, berharap Jateng bakal menang ya sulit. Bambang Pacul ga semangat. cuma nurut bu Ketum aja. plus, yang dilawan adalah Presiden RI. pemerintah. sejak kapan bisa menang lawan pemerintah? Jokowi bisa menang 2014 sebab SBY ga cawe-cawe. sementara 2024 Jokowi menggunakan segala cara untuk memenangkan anaknya. Bansos, ngintilin Ganjar, aparat (via film Dirty Vote), etc. Tim Ganjar susah cari pendanaan. pengusaha pada dipanggilin sama presiden. ada juga yang mulai dikirimi pesan cinta berbau rencana pemeriksaan pajak. Bambang Pacul dan Puan bukan orangnya bu Mega, tapi orangnya alm. Taufik Kiemas. mereka tipe non-konfrontatif. kompromis. kalo Jawa Tengah bobol pada versi capres, ya udah susah. akhirnya caleg saja yang kerja untuk dirinya. fair enough sih. kan mereka keluar biaya sendiri. intinya:   1. Prabowo udah terlalu populer; 2. Kader PDIP ga terlalu all-out. bukan karena mereka ga mau kerja, tapi logistik kagak ada. dan ada perbedaan soal capres favorit; 3. Ga akan ada yang bisa melawan pemerintah;  ini ga pernah gua share karena bisa mengurangi semangat pendukung. Prabowo menang? ga kaget. Ganjar menang itu gua semacam berharap lotere",negative
128,"Kalau misalnya di skenario mereka terpilih jadi Presiden & Wakil Presiden  Kirim pesan ke Pak Prabowo atau Gibran untuk nebus dosa mereka tentang isu penggunaan AI. Caranya gimana?, minta mereka untuk ngadain acara yg melibatkan Pelaku Dunia Kreatif",neutral
129,"KPPS Bingung, Aplikasi KPU Error Membaca Hasil Scan Input C1 Otomatis 'Gelembungkan' Suara Prabowo-Gibran https://www.democrazy.id/2024/02/kpps-bingung-applikasi-kpu-error-membaca-hasil-scan-input-c1-otomatis-gelembungkan-suara-prabowo-gibran.html",negative
130,"Hlh KNTL. Org2 kayal Islah, Deni Siregar, dan sejenisnya yg dukung di PDIP ini nanri akan merapat ke Prabowo-Gibran jg demi seonggok duit dan jabatan 😂",positive
131,ngaca lu! 2019 capres lu pas kalah emang diem? yg provokator sampe ada demo dan banyak korban meninggal siapa kalo bukan prabowo!,negative
132,"Ketangkap basah kalian ya.. Kompak nyoblos 02, wkwkwk Selamat Pak @prabowo Anda menang telak 😎👍  Yang lain minggiirrr 💃💃💃",neutral
133,"Berbagai Tuduhan Kecurangan Dialamatkan ke Paslon 02, Prabowo: Saya Enggak Peduli, Saya Ingin Rakyat Saya Tidak Lapar dlvr.it/T2mBrl",neutral
134,Rupiah 'Ngegas' di Rp15.565 Usai Prabowo Unggul Versi Quick Count  https://www.cnnindonesia.com/ekonomi/20240207192956-78-1059964/rupiah-ngegas-di-rp15565-usai-prabowo-unggul-versi-quick-count?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter,negative
135,"Jokowi Akui Sudah Bertemu Prabowo-Gibran, Ucapkan Selamat dlvr.it/T2ms2l",neutral
136,"Video Viral Keanehan di Website KPU, Suara Prabowo-Gibran Melonjak dari 107 Jadi 804 https://www.gelora.co/2024/02/video-viral-keanehan-di-website-kpu.html",negative
137,"selamat ya pak Prabowo Subianto. bapak membuktikan, sekufu ama PKS emg selalu bikin runner up loser~",positive
138,"Ini looh justru bapak gemoy itu gak masuk hitunganku, aku takut sama bu titiek dan gerombolan di belakangnya😢",positive
139,Pilpres 2024: Kemenangan Prabowo Subianto Dinilai 'Cacat' dan Dikhawatirkan Membuat Demokrasi Merosot https://www.democrazy.id/2024/02/kemenangan-prabowo-subianto-dinilai-cacat-dan-dikhawatirkan-membuat-demokrasi-merosot.html,neutral
140,"Prabowo yg menang, berarti prabowo yg org baik🤣",neutral
141,"quick count nya beda bgt dah ga expect, gua kira anies sm prabowo gabakal beda SEJAUH itu",neutral
142,Cocok kan ??  Ada di depan ruang kelas di sekolah -sekolah hingga kantor instansi.  Presiden Prabowo dan Mas Wapres Gibran 🥰,neutral
143,"Dulu saya tdk paham knp Gus Dur ngomong bhw Prabowo adl org paling ikhlas. Belakangan sj saya paham stlh Prabowo jd menteri Jokowi. Cek saja Prabowo, jarang sekali interview sbg menteri. Tdk banci tampil utk persiapan 2024. Bener2 merendahkan dirinya sbg menteri Jokowi.",neutral
144,pro dan kontra Gibran Rakabuming menjadi calon wakil presiden-nya Prabowo  a thread,neutral
145,"**20 Oktober 2024, di Gedung DPR-MPR, Jakarta**  Prabowo : ""Sumpah Jabatan Presiden Republik Indonesia. Demi Allah, saya bersumpah.........""  Sebagian besar penghuni aktif X Indonesia :",positive
146,"Pernyataan Prabowo Usai Menang Versi Quick Qount, Ucapkan Terima Kasih ke Jokowi karena Sudah Kerja Keras https://bisnis.tempo.co/read/1833851/pernyataan-prabowo-usai-menang-versi-quick-qount-ucapkan-terima-kasih-ke-jokowi-karena-sudah-kerja-keras?utm_source=Twitter&utm_medium=dlvr.it #TempoBisnis",positive
147,pendukungnya aja gk percaya sama omongan Prabowo sampe dibilang hoax wkwk,neutral
148,Bertahun-tahun kuliah jurnalistik eh pas lulus Prabowo jadi presiden😭😭😭😭😭😭😭😭😭,neutral
149,"Prabowo Subianto Menang Pemilu Versi Quick Count, Bolehkah Presiden RI Tidak Punya Istri? https://www.oposisicerdas.com/2024/02/prabowo-subianto-menang-pemilu-versi.html",positive
150,"Poltracking DKI dgn angka masuk 99% lbh, Anies kalah dr Prabowo. Bener2 underperform utk mantan Gubernur yg maha hebat.",neutral
151,Salah satu penyebab kemenangan mudah Prabowo kali ini adalah para pendukungnya yg jadi beban pada pilpres 2014 dan 2019 pindah ke kubu lain.,neutral
152,Apakah dengan mencurangi keputusan MK adalah pekerjaan yang baik?,neutral
153,"Prabowo-Gibran hrs ingat, mrk menang krn didukung kelompok nasionalis, bukan dari kelompok agamis.   Jd tolong jgn mainkan program2 yg berbau syariah tertentu spt wisata halal ekonomi syariah, dll.  Bawa Indonesia spt cita-cita founding fathers, bukan cita-cita Rizieq atau Somad",negative
154,"Polanya sama dengan Pilpres 2019, penggelembungan suara.  PS realnya dapat 84 ditulis 845. PS dapat 116 ditulis 1161.   Pak @jokowi telah mengajari Pak @prabowo bagaimana caranya menang.   Sampai pagi ini suara masuk ke KPU kisaran 39%. 39% masuk, pun dengan penggelembungan suara bagi pasangan 02. Ingat ya, total pemilih 204.807.222.",negative
155,"Talingo nyo lah tasumbek dek utak lah pakak,,😂",neutral
156,Serba-serbi #Pemilu2024 Selamat Prabowo-Gibran,neutral
157,"Hari ini, suaraku untuk para aktivis dan mahasiswa yang diculik di 1998 dan belum kembali, untuk para keluarga korban, untuk para pejuang reformasi, untuk keadilan di negeri ini. Saya konsisten, tidak mendukung Prabowo dan siapapun yang berpihak pada Prabowo.",positive
158,Prabowo-Gibran Menang Telak di TPS ODGJ Bekasi dlvr.it/T2kc67,neutral
159,"Survei Litbang Kompas: Dalam Tempo Dua Bulan, Dukungan ke Prabowo-Gibran Meningkat, Faktor Jokowi dlvr.it/T2mL3j",neutral
160,"Saya Rasa Pak Prabowo sekarang Paham betul Rasanya Jadi Pak @aniesbaswedan  karena 2019 beliau mengalami hal yang serupa, dicurangi penguasa, tapi sayangnya pengalaman tidak menjadikanya dewasa, karna ternyata nyaman sekali yah berada di sisi penguasa....🙄",negative
161,"🤣🤣🤣🤣 karna aku milih prabowo, jadi aku merasa diri ku perlu menjadi pengkritik kebijakan kebijakannya yang mereng jika nantinya ada",neutral
162,"TOLONG RAMEIN!!! Ini masuk kecurangan ga? Prabowo di web 161, tapi di kertas perhitungan suara 111 Ganjar juga suaranya kurang 1 HALOO @KPU_ID @bawaslu_RI",neutral
163,Prabowo jua nololin orang kok tetep menang,negative
164,"Iya semua orang sudah berubah, setelah mengakui dan minta maaf.   Apa prabowo sudah minta maaf tentang kejadian '98? Apa Gibran sudah minta maaf setelah mengacak acak konstitusi? Belum. Masih ketawa tawa aja kemaren.",neutral
165,Yuppp 2019 dulu gw sebagai pemilih pak Prabowo pun percaya bahwa pemilu curang terus dijejeli berita dari akun2 pro prabowo kalau hasil Real Account Tim prabowo sebaliknya. Polanya sama persis. Tapi skg saya sadar skg kalau dulu kita cuma dikasih harapan semua. Dan mulai skg+,negative
166,Wkwkwk ajigg sepemikiran 😭🤣,neutral
167,"Foto di IG-nya pak Jokowi ada beberapa yang blur-blur gitu. Mungkin yang penting capture moment-nya kali ya. Kalo foto IG-nya pak Prabowo, mantep bener dari segala sudut.",positive
168,Atau mungkin Prabowo masih ingin SMI jadi menkeu lagi. Ini pilihan yg oke jg asal Pbw mau.   Tapi SMI bagusnya tetap diberi pos jabatan krn kompetensinya. Mungkin jadi Kepala Bapenas spt dulu.,neutral
169,Ini dia Ajudan terbaik dari Bpk.Prabowo..Bpk.Mayor Teddy🌹,neutral
170,Pendukung sebelah yang belum Terima kemenangan pak @prabowo teriak2 tidak percaya hasil quickcount. Sambil share hasil quickcount pilkada DKI  (((((tapi putaran 1))))  Nih gw kasih quickcount hasil putaran 2 yg dulu menangin si anies🤣🤣🤣🤣 Kira2 masih teriak gak percaya quickcount gak ya😜🤪🤪🤪🤪🤪🤪🤪🤪🤪🤪,neutral
171,sudah di titik dimana aku legowo menerima pak prabowo sebagai presiden,neutral
172,"Sampai setengah jabatan mah udh terlalu hebat,takut nya hitungan hari udh hilang? Emngnya Yakin jokowi ngasih prabowo hidup sampai setengah masa jabatan nya?😄",negative
173,"Ke org kyk gitu sih pengennya 2-3 thn ke depan bilang ""kan dibilang jgn pilih prabowo""",neutral
174,"Oooo tdak bisa.. Ngk usah berharap kebaikan dari orang yg naik nya penuh dgn kecurangan. Deal2 nya sudah pasti ada,roadmapnny sudh di persiapkan untk 15 tahun ke depan.",positive
175,"pak prabowo saja boleh tidak terima dengan hasil pilpres, masa kami enggak boleh? apalagi ini semua masih hasil quick count. rekapitulasi suara kpu selesai bulan maret. potensi putaran kedua juga masih ada dan kalian sudah merayakan kemenangan meski jelas ada kecurangan? ok.",neutral
176,"Lu klo punya rasa kasian utk prabowo yg didoain stroke, bagi rasa kasian lu ke orang orang yg tiap kamisan berdiri depan istana negara minta keadilan selama 17 thn. Lagian ini sekelas cak imin aja dilaporin, klo mau laporin yg mulutnya ga bener, silahkan",positive
177,Kalau waktu itu Bu Mega mengizinkan pak Ganjar mau jadi cawapresnya pak Prabowo.  1. apakah pak Jokowi di sebut memainkan politik dinasti 2. Apakah ada yang menyebut anak haram MK 3. Siapa yang dulu pengen menyatukan pak Prabowo dan pak Ganjar sampai sekrang bilng politik dinstiy,positive
178,"IHSG melejit 1,5 persen setelah Pilpres yang hampir pasti menghasilkan pasangan Prabowo - Gibran sebagai pemenang. Pada dasarnya pasar tidak suka ketidakpastian dan Pilpres 1 putaran memberikan kepastian lebih cepat.",positive
179,"Jika benar Prabowo-Gibran menang, kalian para S.Psi dan miskin-middle lower class, silahkan nabung sendiri untuk pend. profesi psikolog umum.  Kok gitu? Karena sampai sekarang belum ada beasiswa yang cover.",positive
180,"Dari 2014 pun sudah begitu. Jaman itu masih manual padahal. Dan penggelembungan bertahap. Dr tps berubah, naik desa/kec berubah, kab berubah lagi. Pokoknya wow lah",positive
181,Menemani Pak @prabowo dalam Debat Final Capres. Gas Pak 🙏🇮🇩,neutral
182,"Semoga aja nanti pemerintahan Prabowo penjara gak penuh,  Ya kalii setiap ada yg mengkritik dilaporkan 😅😩",neutral
183,prabowo menang guys,neutral
184,Serius nanya? Malu buat apa? Gibran aja gapunya malu katanya?,neutral
185,Ternyata @prabowo pun menggunakan ATRIBUT HTI makin jelas nih ARAHnya mau kemana ni ? Pasti akan menghidupkan KAUM2 BEGUNDAL berkedok KHILAFAH dan SYARIAH,neutral
186,"Dulu waktu Prabowo anda curangi, apa hasilnya setelah gugat di MK?  ketua MK nya diancam akan dibunuh.",neutral
187,Andi Arief Minta Anies Akui Kemenangan Prabowo Seperti Sandiaga dlvr.it/T2mSTC,neutral
188,"Kayanya tergantung 5 tahun kepemimpinan Prabowo Gibran nanti, kalau lebih baik dr Jokowi pasti lanjut part 2, kalau lebih jelek bisa jadi Anies yg menang.",neutral
189,"WNI di Beligia menolak Program Makan Gratis dr Prabowo, mereka tdk butuh makan gratis bagi anak2nya tapi mereka butuh PENDIDIKAN agar anaknya jadi pandai dan cerdas.",neutral
190,"Terima kasih sebanyak banyaknya saya ucapkan kepada masyarakat yang menyempatkan hadir dalam Pesta Rakyat Prabowo Gibran 2024. Tak terhitung, berapa banyak yang hadir, tapi yang terpenting semua ini menunjukkan bahwa kita semua memiliki semangat yg sama, Lanjutkan!",neutral
191,"Bapak Prabowo Subianto beterimah kasih dengan seluruh Pengawal yang selama ini Menjaga beliau dan mengawal beliau,  Respect!",neutral
192,Kenapa bener 🤣,neutral
193,"inget ga dulu pa prabowo juga gugat mk buat buktiin bahwa dia di curangin pas 2019? hasil nya apa? skrg Pasrah aja sama hasil Quick Count dan move on. terimakasih pa Anis dan pa Ganjar sudah menjadi capres yang ""FAIR"" untuk pemilu inii, love you paa sehat selalu💙",neutral
194,"Angkat tangan haru Prabowo-Gibran menyapa para pendukung di agenda “Mengawal Suara Rakyat”  Terima kasih atas perjuangan baik kalian semua Prabowo-Gibran diganjar kemenangan.   Berapa pun pesertanya, rakyat cuma mau satu, yaitu Prabowo-Gibran.",neutral
195,ga paham banget kok gue dibilang ngejelek jelekin si wowo jir? padahal konteksnya gue kasih liat video itu buat nunjukin kecurangan dari kelompok pendukung prabowo. kek proses berpikirnya gimana dah?? gue ga paham banget,negative
196,PDIP Siap Jadi Oposisi jika Prabowo Resmi Menang Pilpres 2024 #focus #pilpres2024 #news #text https://kumparan.com/kumparannews/pdip-siap-jadi-oposisi-jika-prabowo-resmi-menang-pilpres-2024-22AYbZ6rF33?utm_source=Twitter&utm_medium=post&utm_campaign=int,positive
197,"Gausah kaget, di kantor gue voter 02 malah nanya tahun 1998 ada apa ko dikaitkan sama prabowo, yg nanya anak 90an, sarjana pula. Gatau hidupnya ngapain aja itu.",neutral
198,"Real count di kpu uda 43.58%, prabowo strong di 56-57%, anies di 24%, ganjar di 18%. Uda sulit buat ngerubah hasil, suara masuk hampir 50% hampir pasti 02 yg menang pemili 2024",neutral
199,"nemu juga salah satu fotografernya Prabowo, namanya Jessica Yiswi  dan berikut page dia:  https://www.instagram.com/_mypersonalproject/",negative
